192.168.198.18,192.168.48.236,192.168.48.168,192.168.48.191
-0.00000491,-0.00000492,-0.00000489,-0.00000489
-0.00000489,-0.00000485,-0.00000488,-0.00000485
-0.00000492,-0.00000491,-0.00000489,-0.00000486
-0.0000049,-0.00000491,-0.00000488,-0.00000483
-0.00000493,-0.00000492,-0.00000488,-0.00000484
-0.00000493,-0.00000494,-0.00000488,-0.0000049
-0.00000492,-0.00000488,-0.00000489,-0.00000483
-0.00000491,-0.00000488,-0.00000488,-0.00000482
-0.00000493,-0.00000487,-0.00000489,-0.00000484
-0.00000495,-0.0000049,-0.00000488,-0.0000049
-0.00000493,-0.00000491,-0.00000488,-0.00000487
-0.0000049,-0.00000493,-0.00000488,-0.00000486
-0.00000492,-0.00000491,-0.00000488,-0.00000487
-0.00000494,-0.00000493,-0.00000488,-0.00000489
-0.00000489,-0.0000049,-0.00000488,-0.00000486
-0.00000494,-0.00000491,-0.00000488,-0.00000486
-0.00000498,-0.00000491,-0.00000488,-0.00000488
-0.0000049,-0.00000487,-0.00000488,-0.00000485
-0.00000491,-0.00000489,-0.00000488,-0.00000488
-0.00000491,-0.00000489,-0.00000488,-0.00000489
-0.00000492,-0.00000492,-0.00000488,-0.00000488
-0.00000497,-0.00000495,-0.00000488,-0.00000489
-0.00000497,-0.00000491,-0.00000488,-0.00000488
-0.00000495,-0.00000492,-0.00000488,-0.00000486
-0.00000493,-0.00000491,-0.00000488,-0.00000487
-0.00000491,-0.00000488,-0.00000488,-0.00000486
-0.00000493,-0.00000489,-0.00000488,-0.00000487
-0.0000049,-0.00000486,-0.00000488,-0.00000483
-0.0000049,-0.00000487,-0.00000488,-0.00000484
-0.00000496,-0.0000049,-0.00000489,-0.00000486
-0.00000498,-0.00000493,-0.00000489,-0.00000489
-0.00000495,-0.00000494,-0.00000488,-0.00000488
-0.00000497,-0.00000496,-0.00000489,-0.00000491
-0.00000495,-0.00000493,-0.00000488,-0.00000487
-0.00000491,-0.00000488,-0.00000488,-0.00000483
-0.00000491,-0.0000049,-0.00000488,-0.00000484
-0.00000492,-0.00000489,-0.00000488,-0.0000049
-0.00000494,-0.0000049,-0.00000488,-0.00000487
-0.00000493,-0.00000493,-0.00000488,-0.00000489
-0.0000049,-0.0000049,-0.00000488,-0.00000486
-0.00000492,-0.00000491,-0.00000488,-0.00000487
-0.00000497,-0.00000492,-0.00000489,-0.00000486
-0.00000492,-0.00000493,-0.00000489,-0.00000488
-0.00000495,-0.00000494,-0.00000488,-0.00000489
-0.00000492,-0.00000489,-0.00000488,-0.00000487
-0.00000493,-0.00000489,-0.00000488,-0.00000488
-0.00000491,-0.00000492,-0.00000488,-0.0000049
-0.00000494,-0.00000491,-0.00000489,-0.00000488
-0.00000492,-0.00000487,-0.00000488,-0.00000483
-0.0000049,-0.00000488,-0.00000488,-0.00000485
-0.00000492,-0.00000491,-0.00000488,-0.00000487
-0.00000488,-0.00000484,-0.00000488,-0.00000485
-0.00000487,-0.00000485,-0.00000488,-0.00000485
-0.00000494,-0.00000488,-0.00000488,-0.00000489
-0.00000494,-0.00000491,-0.00000488,-0.00000487
-0.00000493,-0.00000493,-0.00000488,-0.00000487
-0.00000491,-0.0000049,-0.00000489,-0.00000485
-0.00000493,-0.00000491,-0.00000488,-0.0000049
-0.00000494,-0.00000491,-0.00000489,-0.00000489
-0.00000497,-0.00000494,-0.00000488,-0.00000489
-0.00000491,-0.00000489,-0.00000488,-0.00000487
-0.0000049,-0.00000489,-0.00000488,-0.00000489
-0.00000495,-0.00000493,-0.00000489,-0.00000491
-0.00000492,-0.0000049,-0.00000488,-0.00000488
-0.0000049,-0.00000488,-0.00000488,-0.00000485
-0.00000488,-0.00000485,-0.00000488,-0.00000483
-0.00000488,-0.00000485,-0.00000488,-0.00000484
-0.00000493,-0.00000491,-0.00000488,-0.00000491
-0.00000497,-0.00000494,-0.00000489,-0.00000492
-0.00000494,-0.00000491,-0.00000488,-0.00000487
-0.00000496,-0.00000493,-0.00000488,-0.00000489
-0.00000495,-0.00000491,-0.00000489,-0.00000487
-0.00000493,-0.00000493,-0.00000488,-0.00000488
-0.00000492,-0.00000492,-0.00000488,-0.0000049
-0.00000491,-0.00000491,-0.00000488,-0.00000488
-0.0000049,-0.00000488,-0.00000488,-0.00000484
-0.00000491,-0.00000492,-0.00000488,-0.00000485
-0.00000493,-0.00000494,-0.00000488,-0.00000489
-0.00000491,-0.00000491,-0.00000489,-0.00000486
-0.00000495,-0.00000491,-0.00000488,-0.00000487
-0.00000493,-0.00000493,-0.00000489,-0.00000485
-0.0000049,-0.00000492,-0.00000488,-0.00000487
-0.00000494,-0.00000492,-0.00000488,-0.00000488
-0.00000493,-0.00000489,-0.00000488,-0.00000485
-0.00000491,-0.00000489,-0.00000488,-0.00000482
-0.00000491,-0.00000491,-0.00000489,-0.00000485
-0.00000493,-0.00000491,-0.00000488,-0.00000486
-0.00000491,-0.00000488,-0.00000488,-0.00000488
-0.00000489,-0.00000485,-0.00000489,-0.00000484
-0.00000491,-0.0000049,-0.00000489,-0.00000489
-0.00000494,-0.00000493,-0.00000489,-0.00000491
-0.00000493,-0.00000491,-0.00000488,-0.00000491
-0.0000049,-0.00000487,-0.00000489,-0.00000488
-0.0000049,-0.00000487,-0.00000488,-0.00000486
-0.00000488,-0.00000487,-0.00000488,-0.00000483
-0.00000489,-0.00000489,-0.00000489,-0.00000485
-0.0000049,-0.0000049,-0.00000488,-0.00000485
-0.00000489,-0.00000487,-0.00000488,-0.00000486
-0.0000049,-0.00000488,-0.00000489,-0.00000483
-0.00000495,-0.00000491,-0.00000489,-0.00000487
-0.00000492,-0.00000486,-0.00000489,-0.00000484
-0.00000488,-0.00000483,-0.00000488,-0.00000482
-0.00000489,-0.00000484,-0.00000488,-0.00000484
-0.00000493,-0.00000491,-0.00000488,-0.0000049
-0.00000493,-0.00000495,-0.00000488,-0.00000491
-0.00000491,-0.00000496,-0.00000488,-0.00000486
-0.00000494,-0.00000492,-0.00000489,-0.00000488
-0.00000489,-0.00000485,-0.00000488,-0.00000484
-0.00000492,-0.00000487,-0.00000488,-0.00000489
-0.00000494,-0.00000491,-0.00000488,-0.00000489
-0.0000049,-0.0000049,-0.00000489,-0.00000486
-0.0000049,-0.0000049,-0.00000489,-0.00000485
-0.00000496,-0.00000493,-0.00000489,-0.0000049
-0.00000495,-0.0000049,-0.00000488,-0.00000486
-0.00000494,-0.00000494,-0.00000489,-0.00000491
-0.00000493,-0.00000493,-0.00000489,-0.00000488
-0.00000494,-0.00000492,-0.00000489,-0.00000488
-0.0000049,-0.00000488,-0.00000488,-0.00000487
-0.00000492,-0.00000492,-0.00000488,-0.00000487
-0.00000491,-0.0000049,-0.00000488,-0.00000488
-0.00000493,-0.00000491,-0.00000488,-0.00000488
-0.0000049,-0.00000487,-0.00000488,-0.00000488
-0.00000496,-0.00000493,-0.00000488,-0.00000488
-0.00000491,-0.0000049,-0.00000489,-0.00000488
-0.00000488,-0.00000487,-0.00000489,-0.00000488
-0.00000491,-0.00000492,-0.00000488,-0.00000487
-0.00000495,-0.00000491,-0.00000489,-0.00000488
-0.00000494,-0.00000488,-0.00000488,-0.00000488
-0.0000049,-0.00000486,-0.00000489,-0.00000484
-0.00000495,-0.00000491,-0.00000488,-0.00000488
-0.0000049,-0.00000486,-0.00000489,-0.00000485
-0.00000489,-0.0000049,-0.00000488,-0.00000487
-0.00000487,-0.00000488,-0.00000488,-0.00000485
-0.00000494,-0.00000489,-0.00000489,-0.00000485
-0.00000492,-0.00000491,-0.00000489,-0.00000488
-0.00000493,-0.00000487,-0.00000488,-0.00000485
-0.00000494,-0.00000487,-0.00000488,-0.00000486
-0.00000489,-0.00000488,-0.00000489,-0.00000488
-0.00000489,-0.00000489,-0.00000488,-0.00000486
-0.00000493,-0.00000487,-0.00000489,-0.00000483
-0.00000494,-0.00000491,-0.00000488,-0.00000489
-0.00000494,-0.00000495,-0.00000488,-0.00000488
-0.00000494,-0.00000494,-0.00000489,-0.00000486
-0.00000496,-0.00000494,-0.00000488,-0.00000492
-0.00000495,-0.0000049,-0.00000488,-0.0000049
-0.00000493,-0.00000487,-0.00000489,-0.00000487
-0.00000496,-0.00000492,-0.00000488,-0.00000487
-0.00000496,-0.00000489,-0.00000489,-0.0000049
-0.00000495,-0.00000489,-0.00000488,-0.00000492
-0.00000494,-0.0000049,-0.00000488,-0.00000489
-0.00000498,-0.00000494,-0.00000489,-0.00000486
-0.0000049,-0.00000486,-0.00000488,-0.00000483
-0.00000494,-0.0000049,-0.00000488,-0.00000488
-0.00000496,-0.00000493,-0.00000489,-0.00000492
-0.00000492,-0.00000489,-0.00000488,-0.00000488
-0.00000495,-0.00000492,-0.00000489,-0.00000489
-0.00000493,-0.00000489,-0.00000488,-0.00000486
-0.00000495,-0.00000492,-0.00000488,-0.00000491
-0.00000494,-0.00000494,-0.00000488,-0.0000049
-0.00000491,-0.00000489,-0.00000488,-0.00000489
-0.00000489,-0.00000491,-0.00000489,-0.00000487
-0.00000491,-0.00000487,-0.00000488,-0.00000483
-0.00000492,-0.00000489,-0.00000488,-0.00000488
-0.00000494,-0.0000049,-0.00000488,-0.00000487
-0.00000487,-0.0000049,-0.00000488,-0.00000483
-0.00000492,-0.00000492,-0.00000488,-0.00000485
-0.00000493,-0.0000049,-0.00000488,-0.00000487
-0.00000491,-0.00000487,-0.00000488,-0.00000485
-0.00000494,-0.00000489,-0.00000488,-0.0000049
-0.00000495,-0.00000494,-0.00000489,-0.00000493
-0.00000494,-0.00000493,-0.00000488,-0.00000488
-0.0000049,-0.0000049,-0.00000489,-0.00000489
-0.00000491,-0.00000489,-0.00000488,-0.00000486
-0.00000493,-0.00000487,-0.00000488,-0.00000487
-0.00000496,-0.00000493,-0.00000489,-0.00000488
-0.00000492,-0.00000491,-0.00000488,-0.00000485
-0.00000491,-0.0000049,-0.00000488,-0.00000485
-0.00000489,-0.00000489,-0.00000488,-0.00000487
-0.00000489,-0.00000489,-0.00000489,-0.00000489
-0.00000494,-0.00000494,-0.00000488,-0.0000049
-0.00000496,-0.00000493,-0.00000489,-0.00000487
-0.00000491,-0.00000492,-0.00000488,-0.00000485
-0.00000491,-0.00000492,-0.00000489,-0.00000487
-0.00000488,-0.00000492,-0.00000488,-0.00000485
-0.00000489,-0.00000488,-0.00000488,-0.00000485
-0.0000049,-0.00000486,-0.00000488,-0.00000486
-0.00000491,-0.0000049,-0.00000488,-0.00000484
-0.00000493,-0.00000493,-0.00000488,-0.00000489
-0.00000493,-0.00000491,-0.00000488,-0.00000487
-0.00000492,-0.00000488,-0.00000488,-0.00000486
-0.00000496,-0.00000492,-0.00000488,-0.00000489
-0.00000492,-0.0000049,-0.00000488,-0.0000049
-0.00000493,-0.00000492,-0.00000488,-0.00000487
-0.00000491,-0.00000487,-0.00000489,-0.00000484
-0.00000492,-0.00000488,-0.00000488,-0.00000489
-0.0000049,-0.00000489,-0.00000488,-0.00000488
-0.00000488,-0.00000487,-0.00000488,-0.00000484
-0.00000492,-0.0000049,-0.00000488,-0.00000486
-0.00000494,-0.00000492,-0.00000488,-0.00000489
-0.00000493,-0.00000492,-0.00000488,-0.00000487
-0.00000493,-0.00000492,-0.00000488,-0.00000486
-0.00000492,-0.00000487,-0.00000488,-0.00000487
-0.00000493,-0.00000494,-0.00000488,-0.00000489
-0.00000494,-0.00000493,-0.00000488,-0.00000487
-0.00000498,-0.00000491,-0.00000488,-0.00000492
-0.00000494,-0.00000492,-0.00000488,-0.0000049
-0.0000049,-0.0000049,-0.00000489,-0.00000487
-0.00000491,-0.00000486,-0.00000489,-0.00000488
-0.00000492,-0.00000491,-0.00000488,-0.00000485
-0.00000494,-0.00000491,-0.00000488,-0.00000486
-0.00000495,-0.00000493,-0.00000488,-0.00000488
-0.00000493,-0.00000489,-0.00000488,-0.00000485
-0.00000496,-0.00000492,-0.00000489,-0.00000486
-0.00000491,-0.0000049,-0.00000489,-0.00000484
-0.00000491,-0.0000049,-0.00000488,-0.00000486
-0.00000494,-0.00000492,-0.00000488,-0.00000492
-0.00000491,-0.00000486,-0.00000488,-0.00000484
-0.00000493,-0.00000488,-0.00000488,-0.00000485
-0.00000498,-0.00000492,-0.00000488,-0.00000494
-0.00000496,-0.00000488,-0.00000488,-0.00000491
-0.0000049,-0.00000486,-0.00000488,-0.00000483
-0.0000049,-0.0000049,-0.00000489,-0.00000488
-0.00000489,-0.00000485,-0.00000488,-0.00000487
-0.00000494,-0.00000488,-0.00000488,-0.00000489
-0.00000497,-0.00000493,-0.00000489,-0.00000492
-0.00000495,-0.00000492,-0.00000488,-0.00000488
-0.00000495,-0.0000049,-0.00000488,-0.00000489
-0.00000491,-0.0000049,-0.00000488,-0.00000488
-0.00000489,-0.00000489,-0.00000488,-0.00000485
-0.00000492,-0.00000491,-0.00000488,-0.00000487
-0.0000049,-0.00000487,-0.00000488,-0.00000485
-0.00000489,-0.00000486,-0.00000488,-0.00000484
-0.00000496,-0.00000492,-0.00000489,-0.00000491
-0.00000495,-0.0000049,-0.00000488,-0.00000486
-0.00000493,-0.00000492,-0.00000488,-0.00000487
-0.0000049,-0.0000049,-0.00000489,-0.00000485
-0.0000049,-0.00000492,-0.00000488,-0.00000488
-0.00000493,-0.0000049,-0.00000488,-0.00000487
-0.00000491,-0.00000488,-0.00000489,-0.00000485
-0.00000494,-0.00000489,-0.00000488,-0.00000487
-0.00000495,-0.00000486,-0.00000489,-0.00000486
-0.00000494,-0.00000489,-0.00000488,-0.00000485
-0.00000492,-0.00000491,-0.00000488,-0.00000487
-0.00000493,-0.00000492,-0.00000488,-0.00000485
-0.00000491,-0.00000491,-0.00000488,-0.00000484
-0.00000495,-0.00000494,-0.00000488,-0.00000491
-0.00000495,-0.00000491,-0.00000489,-0.00000487
-0.00000491,-0.00000487,-0.00000489,-0.00000483
-0.00000702,-0.00000701,-0.00000488,-0.00000699
-0.00000675,-0.00000673,-0.00000489,-0.0000067
-0.00000652,-0.00000653,-0.00000488,-0.00000646
-0.00000629,-0.00000628,-0.00000488,-0.00000626
-0.00000606,-0.00000606,-0.00000488,-0.000006
-0.00000587,-0.00000585,-0.00000488,-0.0000058
-0.00000565,-0.00000564,-0.00000488,-0.0000056
-0.00000548,-0.00000548,-0.00000488,-0.00000547
-0.00000534,-0.0000053,-0.00000489,-0.00000528
-0.00000515,-0.00000514,-0.00000488,-0.00000508
-0.00000503,-0.00000504,-0.00000488,-0.00000501
-0.00000493,-0.00000489,-0.00000489,-0.00000487
-0.00000476,-0.00000473,-0.00000488,-0.00000471
-0.00000462,-0.00000458,-0.00000488,-0.00000461
-0.00000456,-0.00000455,-0.00000488,-0.0000045
-0.00000446,-0.00000444,-0.00000488,-0.00000442
-0.00000437,-0.00000435,-0.00000488,-0.00000437
-0.0000043,-0.00000428,-0.00000489,-0.00000429
-0.0000043,-0.0000043,-0.00000488,-0.00000426
-0.00000424,-0.00000423,-0.00000488,-0.00000416
-0.00000425,-0.00000422,-0.00000488,-0.00000419
-0.00000426,-0.0000042,-0.00000489,-0.00000419
-0.00000419,-0.00000419,-0.00000488,-0.00000414
-0.00000421,-0.00000422,-0.00000488,-0.00000421
-0.00000421,-0.00000419,-0.00000489,-0.00000416
-0.00000424,-0.00000419,-0.00000488,-0.00000418
-0.00000431,-0.00000429,-0.00000488,-0.00000423
-0.0000043,-0.0000043,-0.00000489,-0.00000424
-0.00000431,-0.00000431,-0.00000488,-0.00000429
-0.00000436,-0.00000434,-0.00000488,-0.00000434
-0.00000441,-0.00000439,-0.00000489,-0.00000436
-0.00000447,-0.00000444,-0.00000488,-0.0000044
-0.00000448,-0.00000445,-0.00000489,-0.00000442
-0.00000448,-0.0000045,-0.00000488,-0.00000443
-0.00000456,-0.00000454,-0.00000488,-0.00000447
-0.00000465,-0.0000046,-0.00000488,-0.00000459
-0.00000466,-0.00000462,-0.00000488,-0.00000461
-0.00000468,-0.00000466,-0.00000488,-0.00000457
-0.00000475,-0.0000047,-0.00000488,-0.00000466
-0.00000478,-0.00000475,-0.00000489,-0.00000474
-0.0000048,-0.00000477,-0.00000488,-0.00000473
-0.00000488,-0.00000486,-0.00000488,-0.00000479
-0.0000049,-0.00000489,-0.00000488,-0.00000482
-0.00000491,-0.00000489,-0.00000488,-0.00000487
-0.0000049,-0.00000485,-0.00000488,-0.00000482
-0.00000495,-0.00000493,-0.00000488,-0.00000489
-0.00000498,-0.00000496,-0.00000488,-0.00000494
-0.00000496,-0.00000492,-0.00000488,-0.00000491
-0.00000496,-0.00000494,-0.00000489,-0.00000489
-0.00000496,-0.00000495,-0.00000489,-0.00000492
-0.00000499,-0.00000501,-0.00000488,-0.00000495
-0.00000499,-0.00000498,-0.00000488,-0.00000491
-0.00000501,-0.00000497,-0.00000488,-0.00000494
-0.000005,-0.000005,-0.00000488,-0.00000496
-0.00000503,-0.000005,-0.00000489,-0.00000497
-0.00000504,-0.000005,-0.00000489,-0.00000497
-0.00000505,-0.00000501,-0.00000489,-0.00000497
-0.00000504,-0.00000501,-0.00000489,-0.00000498
-0.00000504,-0.00000502,-0.00000489,-0.00000499
-0.00000503,-0.00000505,-0.00000488,-0.00000501
-0.00000502,-0.00000502,-0.00000488,-0.00000497
-0.00000501,-0.00000502,-0.00000489,-0.00000496
-0.00000502,-0.00000504,-0.00000489,-0.00000498
-0.00000502,-0.00000503,-0.00000489,-0.00000501
-0.00000502,-0.00000504,-0.00000488,-0.00000497
-0.00000502,-0.00000498,-0.00000488,-0.00000498
-0.000005,-0.00000496,-0.00000488,-0.00000492
-0.00000494,-0.00000492,-0.00000488,-0.00000491
-0.00000496,-0.00000498,-0.00000489,-0.00000492
-0.00000495,-0.00000494,-0.00000488,-0.00000491
-0.00000498,-0.00000497,-0.00000489,-0.00000491
-0.00000497,-0.00000498,-0.00000489,-0.00000494
-0.00000498,-0.00000496,-0.00000488,-0.00000493
-0.00000493,-0.00000492,-0.00000488,-0.00000487
-0.00000495,-0.00000493,-0.00000488,-0.00000491
-0.00000499,-0.00000493,-0.00000488,-0.00000491
-0.00000497,-0.00000495,-0.00000488,-0.00000492
-0.00000492,-0.0000049,-0.00000489,-0.00000485
-0.0000049,-0.00000487,-0.00000488,-0.00000486
-0.00000492,-0.00000492,-0.00000489,-0.00000486
-0.00000494,-0.00000492,-0.00000488,-0.00000488
-0.00000493,-0.00000487,-0.00000488,-0.00000483
-0.0000049,-0.00000487,-0.00000488,-0.00000483
-0.00000491,-0.00000489,-0.00000488,-0.00000488
-0.00000496,-0.0000049,-0.00000489,-0.00000489
-0.00000494,-0.00000489,-0.00000489,-0.0000049
-0.00000493,-0.00000486,-0.00000488,-0.00000484
-0.00000496,-0.00000491,-0.00000488,-0.00000486
-0.00000494,-0.00000489,-0.00000489,-0.00000488
-0.0000049,-0.00000487,-0.00000489,-0.00000484
-0.00000492,-0.00000489,-0.00000489,-0.00000489
-0.00000491,-0.00000488,-0.00000488,-0.00000489
-0.00000495,-0.0000049,-0.00000488,-0.00000489
-0.0000049,-0.00000486,-0.00000488,-0.00000486
-0.00000487,-0.00000484,-0.00000488,-0.00000488
-0.00000492,-0.0000049,-0.00000488,-0.00000493
-0.00000495,-0.0000049,-0.00000489,-0.00000486
-0.00000491,-0.00000487,-0.00000488,-0.00000482
-0.00000487,-0.00000486,-0.00000488,-0.00000483
-0.00000493,-0.00000491,-0.00000489,-0.00000487
-0.00000493,-0.00000494,-0.00000488,-0.00000489
-0.0000049,-0.00000488,-0.00000489,-0.00000486
-0.00000492,-0.00000489,-0.00000488,-0.00000487
-0.0000049,-0.00000489,-0.00000489,-0.00000485
-0.00000491,-0.00000494,-0.00000489,-0.00000489
-0.00000491,-0.00000488,-0.00000488,-0.00000484
-0.00000495,-0.00000492,-0.00000489,-0.00000488
-0.0000049,-0.0000049,-0.00000489,-0.00000484
-0.00000489,-0.00000489,-0.00000488,-0.00000486
-0.00000492,-0.00000489,-0.00000488,-0.00000486
-0.00000492,-0.00000487,-0.00000488,-0.00000486
-0.00000493,-0.00000489,-0.00000489,-0.00000487
-0.00000492,-0.00000492,-0.00000488,-0.00000489
-0.00000492,-0.0000049,-0.00000488,-0.00000485
-0.00000496,-0.00000491,-0.00000488,-0.00000489
-0.00000493,-0.00000489,-0.00000488,-0.00000488
-0.00000492,-0.00000488,-0.00000488,-0.00000489
-0.00000494,-0.00000492,-0.00000488,-0.00000489
-0.0000049,-0.00000489,-0.00000489,-0.00000488
-0.00000487,-0.00000486,-0.00000489,-0.00000485
-0.0000049,-0.00000491,-0.00000488,-0.00000489
-0.00000493,-0.00000488,-0.00000489,-0.00000489
-0.00000493,-0.00000491,-0.00000489,-0.00000489
-0.00000489,-0.00000488,-0.00000488,-0.00000483
-0.00000496,-0.00000492,-0.00000488,-0.00000491
-0.00000494,-0.00000487,-0.00000488,-0.00000488
-0.00000495,-0.00000493,-0.00000488,-0.00000489
-0.00000494,-0.00000492,-0.00000488,-0.0000049
-0.00000489,-0.00000487,-0.00000489,-0.00000487
-0.00000491,-0.00000489,-0.00000489,-0.00000488
-0.00000489,-0.00000488,-0.00000488,-0.00000486
-0.0000049,-0.00000488,-0.00000488,-0.00000486
-0.00000495,-0.00000492,-0.00000489,-0.00000491
-0.00000494,-0.0000049,-0.00000488,-0.00000488
-0.00000497,-0.00000491,-0.00000489,-0.00000492
-0.00000491,-0.00000486,-0.00000488,-0.0000049
-0.00000491,-0.00000491,-0.00000489,-0.00000489
-0.00000493,-0.00000491,-0.00000488,-0.00000488
-0.00000498,-0.00000493,-0.00000488,-0.0000049
-0.00000493,-0.00000489,-0.00000488,-0.00000487
-0.00000493,-0.00000489,-0.00000488,-0.00000487
-0.00000493,-0.0000049,-0.00000489,-0.00000485
-0.00000493,-0.00000489,-0.00000489,-0.00000484
-0.00000494,-0.00000491,-0.00000488,-0.00000487
-0.00000492,-0.00000489,-0.00000488,-0.0000049
-0.00000492,-0.00000494,-0.00000488,-0.00000489
-0.00000489,-0.00000488,-0.00000489,-0.00000486
-0.0000049,-0.00000487,-0.00000489,-0.00000488
-0.00000495,-0.00000492,-0.00000489,-0.00000489
-0.0000049,-0.00000491,-0.00000488,-0.00000485
-0.00000491,-0.00000493,-0.00000488,-0.00000486
-0.00000493,-0.00000491,-0.00000489,-0.00000487
-0.00000493,-0.00000488,-0.00000489,-0.00000485
-0.00000492,-0.00000493,-0.00000488,-0.00000488
-0.00000493,-0.00000494,-0.00000489,-0.00000488
-0.00000493,-0.00000491,-0.00000488,-0.00000487
-0.00000492,-0.0000049,-0.00000488,-0.00000488
-0.0000049,-0.00000491,-0.00000488,-0.00000486
-0.0000049,-0.00000488,-0.00000488,-0.00000484
-0.00000495,-0.00000491,-0.00000488,-0.00000487
-0.00000494,-0.0000049,-0.00000489,-0.00000487
-0.00000492,-0.00000491,-0.00000488,-0.00000486
-0.00000491,-0.00000492,-0.00000488,-0.00000486
-0.00000489,-0.00000489,-0.00000488,-0.00000484
-0.00000493,-0.0000049,-0.00000489,-0.00000486
-0.00000492,-0.00000493,-0.00000489,-0.00000486
-0.00000494,-0.00000494,-0.00000488,-0.00000488
-0.00000488,-0.00000488,-0.00000488,-0.00000484
-0.00000489,-0.00000488,-0.00000488,-0.00000484
-0.00000492,-0.00000495,-0.00000489,-0.00000487
-0.00000494,-0.00000498,-0.00000488,-0.0000049
-0.00000492,-0.00000492,-0.00000489,-0.00000486
-0.00000492,-0.00000492,-0.00000488,-0.00000487
-0.00000492,-0.00000489,-0.00000488,-0.00000489
-0.00000494,-0.00000492,-0.00000488,-0.0000049
-0.00000493,-0.0000049,-0.00000488,-0.00000488
-0.00000493,-0.00000494,-0.00000489,-0.00000488
-0.00000491,-0.00000492,-0.00000489,-0.00000487
-0.00000491,-0.00000487,-0.00000488,-0.00000484
-0.00000493,-0.0000049,-0.00000488,-0.00000487
-0.0000049,-0.00000488,-0.00000488,-0.00000486
-0.00000494,-0.0000049,-0.00000489,-0.00000488
-0.00000489,-0.00000486,-0.00000488,-0.00000485
-0.00000492,-0.00000493,-0.00000488,-0.00000488
-0.00000492,-0.00000491,-0.00000488,-0.00000485
-0.00000493,-0.00000492,-0.00000489,-0.00000488
-0.00000493,-0.00000491,-0.00000488,-0.00000487
-0.00000491,-0.00000489,-0.00000489,-0.00000486
-0.00000489,-0.00000491,-0.00000488,-0.00000484
-0.00000495,-0.00000494,-0.00000488,-0.00000487
-0.00000492,-0.00000492,-0.00000488,-0.00000491
-0.00000492,-0.0000049,-0.00000488,-0.00000487
-0.00000493,-0.00000488,-0.00000488,-0.00000484
-0.0000049,-0.00000487,-0.00000488,-0.00000483
-0.00000488,-0.00000484,-0.00000488,-0.00000486
-0.00000495,-0.00000492,-0.00000489,-0.00000487
-0.00000493,-0.00000491,-0.00000488,-0.00000489
-0.00000492,-0.00000489,-0.00000488,-0.00000485
-0.00000492,-0.00000487,-0.00000489,-0.00000482
-0.00000495,-0.0000049,-0.00000488,-0.00000487
-0.00000491,-0.00000488,-0.00000488,-0.00000485
-0.00000491,-0.00000491,-0.00000488,-0.00000488
-0.00000492,-0.0000049,-0.00000488,-0.00000487
-0.00000493,-0.00000488,-0.00000488,-0.00000486
-0.00000492,-0.0000049,-0.00000488,-0.00000485
-0.00000495,-0.00000495,-0.00000488,-0.00000488
-0.00000493,-0.00000489,-0.00000488,-0.00000487
-0.00000494,-0.00000491,-0.00000489,-0.0000049
-0.00000494,-0.0000049,-0.00000488,-0.0000049
-0.00000492,-0.00000489,-0.00000488,-0.00000488
-0.00000492,-0.00000491,-0.00000488,-0.00000486
-0.00000493,-0.00000493,-0.00000488,-0.00000484
-0.00000492,-0.00000495,-0.00000488,-0.00000488
-0.00000491,-0.00000488,-0.00000488,-0.00000487
-0.00000497,-0.00000493,-0.00000489,-0.00000495
-0.00000495,-0.00000493,-0.00000488,-0.00000494
-0.00000493,-0.00000491,-0.00000488,-0.0000049
-0.00000496,-0.0000049,-0.00000489,-0.0000049
-0.00000493,-0.00000492,-0.00000488,-0.00000487
-0.00000491,-0.0000049,-0.00000488,-0.00000487
-0.00000492,-0.0000049,-0.00000489,-0.00000488
-0.00000491,-0.00000488,-0.00000488,-0.00000486
-0.00000491,-0.00000487,-0.00000488,-0.00000484
-0.00000496,-0.00000494,-0.00000488,-0.00000487
-0.00000489,-0.00000489,-0.00000488,-0.00000485
-0.00000486,-0.00000485,-0.00000488,-0.00000484
-0.00000492,-0.00000494,-0.00000488,-0.00000487
-0.00000493,-0.00000494,-0.00000488,-0.00000485
-0.0000049,-0.0000049,-0.00000488,-0.00000486
-0.00000489,-0.00000488,-0.00000488,-0.00000489
-0.00000492,-0.00000487,-0.00000488,-0.00000488
-0.00000491,-0.00000486,-0.00000488,-0.00000486
-0.00000489,-0.00000489,-0.00000488,-0.00000484
-0.00000492,-0.0000049,-0.00000489,-0.00000487
-0.00000494,-0.00000487,-0.00000488,-0.00000486
-0.00000495,-0.00000494,-0.00000489,-0.00000488
-0.00000491,-0.0000049,-0.00000488,-0.00000482
-0.00000496,-0.00000492,-0.00000488,-0.00000487
-0.00000495,-0.00000491,-0.00000488,-0.00000491
-0.0000049,-0.00000493,-0.00000488,-0.00000489
-0.00000494,-0.00000493,-0.00000489,-0.00000486
-0.00000494,-0.0000049,-0.00000488,-0.00000487
-0.00000494,-0.00000493,-0.00000488,-0.00000486
-0.00000492,-0.00000493,-0.00000488,-0.00000488
-0.00000493,-0.00000492,-0.00000489,-0.00000488
-0.00000495,-0.0000049,-0.00000488,-0.00000488
-0.00000493,-0.00000493,-0.00000488,-0.00000487
-0.00000493,-0.00000492,-0.00000488,-0.00000484
-0.00000493,-0.00000491,-0.00000489,-0.00000487
-0.00000492,-0.00000489,-0.00000488,-0.0000049
-0.00000495,-0.00000492,-0.00000488,-0.00000489
