4.180721393034826e-07
3.965312843029638e-07
4.242857142857143e-07
3.953294117647059e-07
4.2681176470588236e-07
4.651388888888889e-07
4.3109207708779443e-07
4.1880450070323485e-07
3.989798850574713e-07
3.827857142857143e-07
4.2493011435832275e-07
4.462402669632925e-07
4.32445652173913e-07
4.0014354066985643e-07
4.2640776699029127e-07
3.9337480559875583e-07
3.66122905027933e-07
3.870149253731343e-07
4.013006396588486e-07
4.064167585446527e-07
4.0313659359190554e-07
3.456536697247706e-07
3.571963677639046e-07
3.65513698630137e-07
4.2070615034168565e-07
3.510619469026549e-07
3.561761426978818e-07
4.1498789346246974e-07
4.097021943573668e-07
3.958152793614595e-07
3.967034178610805e-07
3.892307692307692e-07
4.011086956521739e-07
4.1304273504273506e-07
4.6649220489977726e-07
4.0544887780548627e-07
4.3190763052208833e-07
4.445611702127659e-07
4.5905882352941174e-07
4.668222222222222e-07
3.94025974025974e-07
4.7269642857142855e-07
4.034724540901502e-07
4.988603988603988e-07
4.5665193370165745e-07
4.258134243458476e-07
4.5768382352941174e-07
4.352264381884945e-07
4.680377358490566e-07
4.367264573991031e-07
4.1363496932515335e-07
4.130035335689046e-07
4.863263041065483e-07
4.4863945578231286e-07
4.776426799007444e-07
4.530948121645796e-07
4.2526841448189765e-07
4.5278260869565216e-07
4.3592465753424656e-07
4.773426573426573e-07
4.568367346938775e-07
4.372077185017026e-07
4.6731566820276496e-07
4.5820282413350445e-07
5.106235565819861e-07
4.973488372093023e-07
5.128621908127209e-07
5.058294930875576e-07
5.098394863563403e-07
5.141556534508076e-07
4.7094252873563215e-07
4.77161214953271e-07
4.36768018018018e-07
5.078385093167702e-07
5.007466063348417e-07
4.941210374639769e-07
4.916666666666667e-07
4.3859116022099443e-07
4.5598183881952326e-07
5.157255343082114e-07
5.175829383886256e-07
4.6446380697050934e-07
4.844625850340136e-07
5.383968462549277e-07
5.213829787234042e-07
5.135211267605634e-07
4.668861607142857e-07
4.7622641509433966e-07
5.373985680190931e-07
5.171509648127128e-07
5.133495145631067e-07
4.556349206349206e-07
4.6628509719222463e-07
5.360883977900553e-07
4.737958532695375e-07
5.478358208955224e-07
4.975419664268585e-07
5.251939924906132e-07
6.069718309859155e-07
5.574009324009324e-07
5.337883435582822e-07
5.595950155763239e-07
5.245515394912985e-07
5.424380952380951e-07
5.071674311926605e-07
5.251740696278511e-07
5.473108265424913e-07
5.545504087193461e-07
5.080715197956577e-07
5.849039692701665e-07
5.228497409326425e-07
5.430612244897958e-07
5.550371287128713e-07
5.005034324942792e-07
5.13641975308642e-07
5.389177489177489e-07
6.044159544159544e-07
5.397310126582279e-07
5.661356297093649e-07
5.651703163017032e-07
5.16231101511879e-07
5.780612244897959e-07
5.306032482598608e-07
5.839097744360902e-07
5.178163771712159e-07
5.557459207459207e-07
6.002137767220903e-07
5.456342857142857e-07
5.469988674971687e-07
5.654618937644342e-07
5.66603982300885e-07
5.169741282339708e-07
5.362838569880823e-07
5.937442218798152e-07
5.381946222791293e-07
5.468879216539716e-07
5.970135746606335e-07
5.466848418756816e-07
5.533818770226537e-07
5.645430107526881e-07
5.694590417310665e-07
5.747690217391304e-07
5.843459302325582e-07
5.680506329113924e-07
5.221333333333334e-07
5.788904899135447e-07
5.767383918459796e-07
5.666236559139785e-07
5.739156626506024e-07
5.54955640050697e-07
5.490058479532163e-07
5.979235668789809e-07
5.836292834890966e-07
5.848944099378882e-07
6.30880503144654e-07
5.680804150453956e-07
5.460997732426303e-07
5.492412746585736e-07
5.455355129650507e-07
6.365162644281217e-07
5.544011142061282e-07
5.776700251889169e-07
5.059192825112107e-07
5.467901234567901e-07
5.681701030927836e-07
5.54354609929078e-07
5.928998242530756e-07
6.136666666666666e-07
5.673801169590643e-07
5.5158953722334e-07
5.382291666666667e-07
6.142297297297297e-07
5.885254691689008e-07
5.582579787234042e-07
5.875261324041812e-07
5.663894967177243e-07
6.093528505392912e-07
5.758352668213457e-07
6.076220275344179e-07
5.845669291338583e-07
6.059811985898943e-07
5.846730245231608e-07
5.56052036199095e-07
5.943876177658143e-07
6.181920199501247e-07
5.762214611872146e-07
5.581981981981981e-07
5.953918128654971e-07
6.257241379310345e-07
6.066146993318486e-07
6.365644820295983e-07
6.226070763500931e-07
6.157222844344905e-07
6.163510638297872e-07
6.234219269102991e-07
6.842674253200569e-07
6.745505617977528e-07
6.310822510822511e-07
6.625812274368231e-07
6.633541341653666e-07
6.286338028169015e-07
6.556894553881807e-07
6.541949152542373e-07
5.961616161616162e-07
5.756823529411764e-07
6.555438596491227e-07
6.541582733812949e-07
5.904106280193237e-07
5.679874213836478e-07
6.48601108033241e-07
6.542407660738713e-07
5.96359649122807e-07
6.254982817869416e-07
6.757900552486188e-07
6.274039580908033e-07
6.267995444191344e-07
6.323251417769376e-07
6.356222707423581e-07
6.283467741935483e-07
