5.562066255000786e-05
5.1884669112809965e-05
5.3074924532578655e-05
5.0093519125534954e-05
5.1691143959552805e-05
5.434134266874256e-05
5.353967069912737e-05
5.3025566970663663e-05
5.0980629831178697e-05
5.134151627699483e-05
5.404104961993016e-05
5.365114395955281e-05
5.2421798662347525e-05
5.0204318340449036e-05
5.170970891568789e-05
5.118541538487674e-05
5.167614461393169e-05
5.4149756786357105e-05
5.1585987210641334e-05
4.5551102356365176e-05
4.9601906348732165e-05
5.0385948613196376e-05
4.649898485928091e-05
5.011660591316469e-05
5.08323563064578e-05
5.0323217340622156e-05
5.0087239660558946e-05
4.890440016610693e-05
4.5976250870504066e-05
4.878961578580132e-05
4.8302643896237625e-05
4.7967929757720815e-05
4.659148094946066e-05
4.4652451198173345e-05
4.742325907233014e-05
4.393712918866332e-05
4.7026304183691493e-05
4.423823882818267e-05
3.900341437197558e-05
4.264718910090125e-05
4.522045619327161e-05
4.2755406464815154e-05
3.8587822578225785e-05
4.0363986178116816e-05
3.6202422232141574e-05
4.2221742866749934e-05
4.163968816137599e-05
4.1417681266585395e-05
4.129316398372897e-05
4.008628316126606e-05
3.497346563465635e-05
3.214712334538695e-05
3.706641688223557e-05
3.4788259815229735e-05
2.946161434739347e-05
3.478679490294903e-05
3.180954914023717e-05
3.4470729685557725e-05
3.39254345677535e-05
3.1553270512705126e-05
2.6272652497885738e-05
3.236124391144761e-05
3.0054997605651733e-05
2.6676999448403575e-05
3.057868428348e-05
3.0013334792907765e-05
2.968994334044903e-05
2.8387200563326385e-05
2.5335584758021495e-05
2.7083979113475347e-05
2.190979490294903e-05
1.9108500031154158e-05
2.4049829786669958e-05
2.3837923768928412e-05
2.168234697033035e-05
1.6147988629886296e-05
2.1407369188663314e-05
1.8519300048746628e-05
1.4452806751290262e-05
1.853098742372465e-05
1.2859856758619131e-05
1.691273584783092e-05
1.0864108462271062e-05
8.655145649217683e-06
1.1759363639090936e-05
1.08776434743776e-05
1.23753320316619e-05
1.4956315664194701e-05
1.4302337585875857e-05
1.3990723474377601e-05
1.2505563919646615e-05
7.609905797890664e-06
6.198840357494482e-06
5.450821218738503e-06
3.665733149960981e-06
7.122701243006666e-06
8.933633801112637e-06
5.053146142618451e-06
4.41393320082137e-06
2.992527461088564e-06
7.974621384439097e-07
5.085947076862074e-06
9.143026850501928e-07
3.404177255890206e-06
8.824946135134285e-07
1.3003275293764344e-06
-2.8114945707351828e-06
1.269842641642495e-06
-5.145292960514943e-06
-3.4566090705609088e-06
-6.378611106295964e-06
-2.8812635386094143e-06
-9.706724337343887e-07
-2.079291873910476e-06
-4.2624436862625865e-06
-1.0877155801276327e-05
-8.002525134156726e-06
-1.199376334947816e-05
-1.2528944227485756e-05
-1.0992489187960064e-05
-6.055302581327705e-06
-9.79374912949593e-06
-8.298825976171856e-06
-9.712599833893074e-06
-1.457224593189671e-05
-1.723854123793918e-05
-1.4442430296594876e-05
-1.487309492755945e-05
-1.6241507217192315e-05
-1.8019573949509987e-05
-1.175963245782579e-05
-1.270009725391372e-05
-1.3096147784798005e-05
-1.4812004562291615e-05
-2.037639931192701e-05
-1.8944400437552763e-05
-2.0717766771059784e-05
-1.708924331361148e-05
-1.5258404038049456e-05
-2.023548654558973e-05
-2.2570775207752082e-05
-1.949428927554996e-05
-2.692318632571991e-05
-2.4415249030105367e-05
-2.7009571941258695e-05
